"City","County","State","Geo ID","City Code","Census Tract","Lat","Long","Region","Division","Size","Percent of GDP based on water intensive industries_2010","Percent of GDP based on water intensive industries_2011","Percent of GDP based on water intensive industries_2012","Percent of GDP based on water intensive industries_2013","Percent of GDP based on water intensive industries_2014","Percent of GDP based on water intensive industries_2015","Percentage of workforce in Farming Fishing and Forestry_2010","Percentage of workforce in Farming Fishing and Forestry_2011","Percentage of workforce in Farming Fishing and Forestry_2012","Percentage of workforce in Farming Fishing and Forestry_2013","Percentage of workforce in Farming Fishing and Forestry_2014","Percentage of workforce in Farming Fishing and Forestry_2015","Existence of drought management plans_2010","Existence of drought management plans_2011","Existence of drought management plans_2012","Existence of drought management plans_2013","Existence of drought management plans_2014","Existence of drought management plans_2015","Existence of water management plan_2010","Existence of water management plan_2011","Existence of water management plan_2012","Existence of water management plan_2013","Existence of water management plan_2014","Existence of water management plan_2015","Baseline water stress_2010","Baseline water stress_2011","Baseline water stress_2012","Baseline water stress_2013","Baseline water stress_2014","Baseline water stress_2015","Readiness to accept adaptation investment_2010","Readiness to accept adaptation investment_2011","Readiness to accept adaptation investment_2012","Readiness to accept adaptation investment_2013","Readiness to accept adaptation investment_2014","Readiness to accept adaptation investment_2015","Tax incentives for renewable energy_2010","Tax incentives for renewable energy_2011","Tax incentives for renewable energy_2012","Tax incentives for renewable energy_2013","Tax incentives for renewable energy_2014","Tax incentives for renewable energy_2015","Total number of federal public corruption convictions by district_2010","Total number of federal public corruption convictions by district_2011","Total number of federal public corruption convictions by district_2012","Total number of federal public corruption convictions by district_2013","Total number of federal public corruption convictions by district_2014","Total number of federal public corruption convictions by district_2015","Civic Engagement_2010","Civic Engagement_2011","Civic Engagement_2012","Civic Engagement_2013","Civic Engagement_2014","Civic Engagement_2015","General innovation capabilities_2010","General innovation capabilities_2011","General innovation capabilities_2012","General innovation capabilities_2013","General innovation capabilities_2014","General innovation capabilities_2015","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2010","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2011","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2012","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2013","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2014","Estimated percent of adults who think global warming is already harming people in the US now or within 10 years_2015","Percent of population with a 12th grade education or higher_2010","Percent of population with a 12th grade education or higher_2011","Percent of population with a 12th grade education or higher_2012","Percent of population with a 12th grade education or higher_2013","Percent of population with a 12th grade education or higher_2014","Percent of population with a 12th grade education or higher_2015","Population density_2010","Population density_2011","Population density_2012","Population density_2013","Population density_2014","Population density_2015","water quality_2010","water quality_2011","water quality_2012","water quality_2013","water quality_2014","water quality_2015","city debt_2010","city debt_2011","city debt_2012","city debt_2013","city debt_2014","city debt_2015","Percent of Population in Floodzone_2010","Percent of Population in Floodzone_2011","Percent of Population in Floodzone_2012","Percent of Population in Floodzone_2013","Percent of Population in Floodzone_2014","Percent of Population in Floodzone_2015","Percent of Buildings in Floodzone_2010","Percent of Buildings in Floodzone_2011","Percent of Buildings in Floodzone_2012","Percent of Buildings in Floodzone_2013","Percent of Buildings in Floodzone_2014","Percent of Buildings in Floodzone_2015","Percent of cars in floodzone_2010","Percent of cars in floodzone_2011","Percent of cars in floodzone_2012","Percent of cars in floodzone_2013","Percent of cars in floodzone_2014","Percent of cars in floodzone_2015","Percent of area that is impervious surface_2010","Percent of area that is impervious surface_2011","Percent of area that is impervious surface_2012","Percent of area that is impervious surface_2013","Percent of area that is impervious surface_2014","Percent of area that is impervious surface_2015","Number of acute care hospital beds available per 1000 residents_2010","Number of acute care hospital beds available per 1000 residents_2011","Number of acute care hospital beds available per 1000 residents_2012","Number of acute care hospital beds available per 1000 residents_2013","Number of acute care hospital beds available per 1000 residents_2014","Number of acute care hospital beds available per 1000 residents_2015","Percent of population that is 65 years old or older living alone_2010","Percent of population that is 65 years old or older living alone_2011","Percent of population that is 65 years old or older living alone_2012","Percent of population that is 65 years old or older living alone_2013","Percent of population that is 65 years old or older living alone_2014","Percent of population that is 65 years old or older living alone_2015","Percent of population that is 5 years old or younger_2010","Percent of population that is 5 years old or younger_2011","Percent of population that is 5 years old or younger_2012","Percent of population that is 5 years old or younger_2013","Percent of population that is 5 years old or younger_2014","Percent of population that is 5 years old or younger_2015","Percent of population with health insurance_2010","Percent of population with health insurance_2011","Percent of population with health insurance_2012","Percent of population with health insurance_2013","Percent of population with health insurance_2014","Percent of population with health insurance_2015","Percent of buildings built before 1999_2010","Percent of buildings built before 1999_2011","Percent of buildings built before 1999_2012","Percent of buildings built before 1999_2013","Percent of buildings built before 1999_2014","Percent of buildings built before 1999_2015","Percent of population residing in the mobile homes_2010","Percent of population residing in the mobile homes_2011","Percent of population residing in the mobile homes_2012","Percent of population residing in the mobile homes_2013","Percent of population residing in the mobile homes_2014","Percent of population residing in the mobile homes_2015","Percent of population spending over 50 percent of income on rent_2010","Percent of population spending over 50 percent of income on rent_2011","Percent of population spending over 50 percent of income on rent_2012","Percent of population spending over 50 percent of income on rent_2013","Percent of population spending over 50 percent of income on rent_2014","Percent of population spending over 50 percent of income on rent_2015","Percent of land covered by tree canopy_2010","Percent of land covered by tree canopy_2011","Percent of land covered by tree canopy_2012","Percent of land covered by tree canopy_2013","Percent of land covered by tree canopy_2014","Percent of land covered by tree canopy_2015","Percent of houses with heating_2010","Percent of houses with heating_2011","Percent of houses with heating_2012","Percent of houses with heating_2013","Percent of houses with heating_2014","Percent of houses with heating_2015","Percent of Population with a disability_2010","Percent of Population with a disability_2011","Percent of Population with a disability_2012","Percent of Population with a disability_2013","Percent of Population with a disability_2014","Percent of Population with a disability_2015","Percent of Population in Poverty_2010","Percent of Population in Poverty_2011","Percent of Population in Poverty_2012","Percent of Population in Poverty_2013","Percent of Population in Poverty_2014","Percent of Population in Poverty_2015","Percent of Buildings Built Before 1979_2010","Percent of Buildings Built Before 1979_2011","Percent of Buildings Built Before 1979_2012","Percent of Buildings Built Before 1979_2013","Percent of Buildings Built Before 1979_2014","Percent of Buildings Built Before 1979_2015","Outdoor workers_2010","Outdoor workers_2011","Outdoor workers_2012","Outdoor workers_2013","Outdoor workers_2014","Outdoor workers_2015","Percent of households without access to a vehicle_2010","Percent of households without access to a vehicle_2011","Percent of households without access to a vehicle_2012","Percent of households without access to a vehicle_2013","Percent of households without access to a vehicle_2014","Percent of households without access to a vehicle_2015","Percent of population in 1ft sea level rise zone_2010","Percent of population in 1ft sea level rise zone_2011","Percent of population in 1ft sea level rise zone_2012","Percent of population in 1ft sea level rise zone_2013","Percent of population in 1ft sea level rise zone_2014","Percent of population in 1ft sea level rise zone_2015","Percent of population in 3ft sea level rise zone_2010","Percent of population in 3ft sea level rise zone_2011","Percent of population in 3ft sea level rise zone_2012","Percent of population in 3ft sea level rise zone_2013","Percent of population in 3ft sea level rise zone_2014","Percent of population in 3ft sea level rise zone_2015","Average economic impact of 1ft sea level rise_2010","Average economic impact of 1ft sea level rise_2011","Average economic impact of 1ft sea level rise_2012","Average economic impact of 1ft sea level rise_2013","Average economic impact of 1ft sea level rise_2014","Average economic impact of 1ft sea level rise_2015","Average economic impact of 3ft sea level rise_2010","Average economic impact of 3ft sea level rise_2011","Average economic impact of 3ft sea level rise_2012","Average economic impact of 3ft sea level rise_2013","Average economic impact of 3ft sea level rise_2014","Average economic impact of 3ft sea level rise_2015","city pop_2010","city pop_2011","city pop_2012","city pop_2013","city pop_2014","city pop_2015"
"South Bend","St. Joseph","IN","1600000US1871000","","",41.6763545,-86.2519898,"MW","East North Central","Small","","","","","",22.76958327,"","","","","",0.150414192,"","","","","","No","","","","","","No","","","","","3.032913698","","","","","","",0,"","","","","",0,"","","","","",7,0.763020798,"","","","","","","","","","",0.000370445,"","","","",40,"","","","","","",83.5,"","","","","",935.7536207,"","","","","",0,"1654.67","","","","","","","","","","",3.8,"","","","","",3.87,"","","","","","8.153115509","",37.54131614,"","","","","","","","","",4.423898996,"","","","","",11.5772663,"","","","","",8,"","","","","",83.6,"","","","","",94.41,"","","","","",1,"","","","","",26.5,"",14.12404368,"","","","","","","","","",0.998,"","","","","",15.1,"","","","","",21.9301359,"","","","","",82.2,"","","","","",11.82,"","","","","",13.4,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",100590
"Spokane","Spokane","WA","1600000US5367000","","",47.6587802,-117.4260466,"W","Pacific","Medium","","","","","",8.888985482,"","","","","",0.09205772,"","","","","","No","","","","","","No","","","","","4.594862664","","","","","","",19,"","","","","",0,"","","","","",0,0.674117279,"","","","","","","","","","",0.000216292,"","","","",42,"","","","","","",91.6,"","","","","",1338.508446,"","","","","",0,"1093.88","","","","","","","","","","",15.93,"","","","","",16.6,"","","","","","3.90604501","",38.86728425,"","","","","","","","","",6.545005814,"","","","","",11.8256622,"","","","","",6.9,"","","","","",88.4,"","","","","",89.97,"","","","","",1.5,"","","","","",27.1,"",10.53657689,"","","","","","","","","",0.997,"","","","","",15.8,"","","","","",24.2801548,"","","","","",73.4,"","","","","",10.52,"","","","","",11,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",210695
"Springfield (IL)","Sangamon","IL","1600000US1772000","","",39.7817213,-89.6501481,"MW","East North Central","Small","","","","","",3.370532258,"","","","","",0.314340155,"","","","","","No","","","","","","No","","","","","2.411557571","","","","","","",15,"","","","","",0,"","","","","",0,0.84182677,"","","","","","","","","","",0.000185915,"","","","",39,"","","","","","",90.8,"","","","","",694.7445095,"","","","","",0,"2208.7","","","","","","","","","","",12.14,"","","","","",10.86,"","","","","","14.02127552","",32.01676113,"","","","","","","","","",8.175224883,"","","","","",13.2081068,"","","","","",6.3,"","","","","",91.2,"","","","","",89.53,"","","","","",4.3,"","","","","",26.9,"",14.98016318,"","","","","","","","","",0.995,"","","","","",15.3,"","","","","",16.5279288,"","","","","",66.1,"","","","","",8.46,"","","","","",9.9,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",117061
"Springfield (MA)","Hampden","MA","1600000US2567000","","",42.1014831,-72.589811,"NE","New England","Small","","","","","",13.00469669,"","","","","",0.141276195,"","","","","","No","","","","","","No","","","","","3.97435573","","","","","","",19,"","","","","",1,"","","","","",16,0.631503033,"","","","","","","","","","",0.000209383,"","","","",43,"","","","","","",76.4,"","","","","",1811.88414,"","","","","",9,"1846.55","","","","","","","","","","",4.93,"","","","","",4.63,"","","","","","15.61417482","",37.50232734,"","","","","","","","","",7.690958577,"","","","","",10.475523,"","","","","",7.1,"","","","","",94.6,"","","","","",95.57,"","","","","",0.8,"","","","","",36.3,"",32.01212554,"","","","","","","","","",0.994,"","","","","",19.5,"","","","","",39.1434836,"","","","","",86.2,"","","","","",11.98,"","","","","",22.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",153947
"Springfield (MO)","Greene","MO","1600000US2970000","","",37.2089572,-93.2922989,"MW","West North Central","Small","","","","","",11.6931102,"","","","","",0.928379752,"","","","","","No","","","","","","No","","","","","1.58334778","","","","","","",20,"","","","","",0,"","","","","",6,0.757843228,"","","","","","","","","","",8.47e-05,"","","","",39,"","","","","","",88.3,"","","","","",775.8044855,"","","","","",0,"2194.46","","","","","","","","","","",9.59,"","","","","",8.59,"","","","","","4.803305993","",35.71021599,"","","","","","","","","",11.02813212,"","","","","",12.5441994,"","","","","",5.9,"","","","","",82.9,"","","","","",87.57,"","","","","",2.3,"","","","","",26.2,"",13.44047715,"","","","","","","","","",0.998,"","","","","",15.2,"","","","","",15.6563956,"","","","","",61.4,"","","","","",10.87,"","","","","",8.9,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",163763
"St. Louis","St. Louis","MO","1600000US2965000","","",38.6270025,-90.1994042,"MW","West North Central","Medium","","","","","",15.48269021,"","","","","",0.30748032,"","","","","","No","","","","","","No","","","","","2.347748518","","","","","","",15,"","","","","",2,"","","","","",5,0.685283491,"","","","","","","","","","",0.000324052,"","","","",52,"","","","","","",84.1,"","","","","",1878.833848,"","","","","",0,"4580.42","","","","","","","","","","",8.86,"","","","","",10.07,"","","","","","9.850448745","",53.11672613,"","","","","","","","","",9.602013528,"","","","","",10.6724947,"","","","","",6.7,"","","","","",83.4,"","","","","",94.85,"","","","","",0.4,"","","","","",28.1,"",8.929001431,"","","","","","","","","",0.997,"","","","","",15,"","","","","",25.1291605,"","","","","",88.6,"","","","","",10.07,"","","","","",21.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",317850
"St. Paul","Ramsey","MN","1600000US2758000","","",44.9537029,-93.0899578,"MW","West North Central","Medium","","","","","",15.47035723,"","","","","",0.156935745,"","","","","","No","","","","","","No","","","","","0","","","","","","",20,"","","","","",2,"","","","","",4,0.719732527,"","","","","","","","","","",0.000771694,"","","","",47,"","","","","","",86.5,"","","","","",2028.200149,"","","","","",0,"2367.59","","","","","","","","","","",41.92,"","","","","",44.74,"","","","","","6.647464565","",43.16896381,"","","","","","","","","",5.812712045,"","","","","",8.8089001,"","","","","",7.8,"","","","","",89.4,"","","","","",93.53,"","","","","",0.2,"","","","","",26.4,"",11.87940367,"","","","","","","","","",0.989,"","","","","",12,"","","","","",19.4684391,"","","","","",82.7,"","","","","",9.04,"","","","","",14.3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",295043
"St. Petersburg","Pinellas","FL","1600000US1263000","","",27.773056,-82.64,"S","South Atlantic","Medium","","","","","",8.723979737,"","","","","",0.246806138,"","","","","","No","","","","","","Yes","","","","","0.68334697","","","","","","",0,"","","","","",0,"","","","","",27,0.736140581,"","","","","","","","","","",0.000274832,"","","","",45,"","","","","","",89.5,"","","","","",1475.280855,"","","","","",0,"1370.69","","","","","","","","","","",18.67,"","","","","",17.06,"","","","","","44.41685206","",36.76594704,"","","","","","","","","",5.384642998,"","","","","",12.6001726,"","","","","",5,"","","","","",83.8,"","","","","",93.2,"","","","","",3.1,"","","","","",25.2,"",24.79299682,"","","","","","","","","",0.989,"","","","","",13.2,"","","","","",15.3495253,"","","","","",78.4,"","","","","",9.14,"","","","","",10.3,"","","","","","6.830120496","","","","","","11.43977377","","","","","","0.064391662","","","","","","0.102694678","","","","","",250713
"Stamford","Fairfield","CT","1600000US0973000","","",41.0534302,-73.5387341,"NE","New England","Small","","","","","",9.990497827,"","","","","",0.334346003,"","","","","","No","","","","","","Yes","","","","","3.165851539","","","","","","",20,"","","","","",0,"","","","","",6,0.720090842,"","","","","","","","","","",0.000676608,"","","","",45,"","","","","","",89,"","","","","",1285.334708,"","","","","",0,"3210.67","","","","","","","","","","",8.22,"","","","","",8.33,"","","","","","19.17717624","",22.37547393,"","","","","","","","","",2.409314965,"","","","","",10.6782475,"","","","","",6.7,"","","","","",85.7,"","","","","",88.59,"","","","","",0,"","","","","",25.7,"",49.07206155,"","","","","","","","","",0.998,"","","","","",8.3,"","","","","",9.4350066,"","","","","",65.9,"","","","","",14.75,"","","","","",11.1,"","","","","","1.173849848","","","","","","2.939364257","","","","","","0.006093815","","","","","","0.010430255","","","","","",126592
"Sterling Heights","Macomb","MI","1600000US2676460","","",42.5803122,-83.0302033,"MW","East North Central","Small","","","","","",19.33395333,"","","","","",0.236837847,"","","","","","No","","","","","","Yes","","","","","4.094523588","","","","","","",0,"","","","","",1,"","","","","",4,0.703528523,"","","","","","","","","","",0.000415356,"","","","",36,"","","","","","",86.8,"","","","","",1385.881166,"","","","","",0,"457.97","","","","","","","","","","",10.67,"","","","","",11.62,"","","","","","7.188890178","",45.44144561,"","","","","","","","","",7.26709827,"","","","","",11.2430224,"","","","","",5.1,"","","","","",89.7,"","","","","",89.57,"","","","","",3.3,"","","","","",25.8,"",11.05966175,"","","","","","","","","",0.997,"","","","","",13,"","","","","",14.2585551,"","","","","",62.3,"","","","","",8.37,"","","","","",5.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",131139
"Stockton","San Joaquin","CA","1600000US0675000","","",37.9577016,-121.2907796,"W","Pacific","Medium","","","","","",18.67837113,"","","","","",0.197628458,"","","","","","No","","","","","","No","","","","","0","","","","","","",16,"","","","","",0,"","","","","",14,0.502259581,"","","","","","","","","","",0.000132665,"","","","",47,"","","","","","",74.9,"","","","","",1806.169363,"","","","","",2,"1401.05","","","","","","","","","","",10.49,"","","","","",10.29,"","","","","","11.56682586","",46.2456904,"","","","","","","","","",1.888416599,"","","","","",8.2053224,"","","","","",7.9,"","","","","",84.6,"","","","","",81.82,"","","","","",1,"","","","","",33.3,"",6.650735314,"","","","","","","","","",0.992,"","","","","",12.7,"","","","","",19.9405019,"","","","","",55,"","","","","",18.85,"","","","","",10,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",299722
"Sunnyvale","Santa Clara","CA","1600000US0677000","","",37.36883,-122.0363496,"W","Pacific","Small","","","","","",26.12850839,"","","","","",3.453528353,"","","","","","No","","","","","","Yes","","","","","4.478620174","","","","","","",0,"","","","","",1,"","","","","",12,0.575827227,"","","","","","","","","","",0.007799699,"","","","",48,"","","","","","",91.4,"","","","","",2630.585913,"","","","","",8,"704.32","","","","","","","","","","",6.98,"","","","","",7.28,"","","","","","9.003449016","",53.22553905,"","","","","","","","","",4.393364737,"","","","","",7.1241878,"","","","","",8.2,"","","","","",91.9,"","","","","",91.32,"","","","","",7.1,"","","","","",16.5,"",8.60522237,"","","","","","","","","",0.989,"","","","","",6.6,"","","","","",3.8751951,"","","","","",67.9,"","","","","",6.51,"","","","","",5,"","","","","","1.332181565","","","","","","1.355801806","","","","","","0.000949828","","","","","","0.001109399","","","","","",148178
"Surprise","Maricopa","AZ","1600000US0471510","","",33.6292337,-112.3679279,"W","Mountain","Small","","","","","",11.40665915,"","","","","",0.031233326,"","","","","","No","","","","","","No","","","","","4.283326936","","","","","","",0,"","","","","",0,"","","","","",18,0.665526091,"","","","","","","","","","",0.000429552,"","","","",44,"","","","","","",92.9,"","","","","",452.5735498,"","","","","",0,"433.88","","","","","","","","","","",2.5,"","","","","",2.56,"","","","","","6.25480252","",10.90759182,"","","","","","","","","",0,"","","","","",10.3786567,"","","","","",6.7,"","","","","",92.1,"","","","","",33.45,"","","","","",4.5,"","","","","",22.4,"",1.330341025,"","","","","","","","","",0.997,"","","","","",11.6,"","","","","",8.1258046,"","","","","",4.2,"","","","","",9.03,"","","","","",2.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",123813
"Syracuse","Onondaga","NY","1600000US3673000","","",43.0481221,-76.1474244,"NE","Middle Atlantic","Small","","","","","",17.54601614,"","","","","",0.122256988,"","","","","","No","","","","","","Yes","","","","","4.660237549","","","","","","",17,"","","","","",0,"","","","","",4,0.528783991,"","","","","","","","","","",0.000416396,"","","","",41,"","","","","","",80.2,"","","","","",2192.967875,"","","","","",3,"2071.71","","","","","","","","","","",3.11,"","","","","",3.19,"","","","","","1.775579698","",44.52445313,"","","","","","","","","",9.767300296,"","","","","",11.2484255,"","","","","",7,"","","","","",90.3,"","","","","",98,"","","","","",0.2,"","","","","",33.2,"",17.33385342,"","","","","","","","","",0.993,"","","","","",15.4,"","","","","",31.6971213,"","","","","",91,"","","","","",10.35,"","","","","",28.8,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",144564
"Tacoma","Pierce","WA","1600000US5370000","","",47.2528768,-122.4442906,"W","Pacific","Small","","","","","",14.90240839,"","","","","",0.127370754,"","","","","","No","","","","","","No","","","","","2.636675366","","","","","","",18,"","","","","",0,"","","","","",5,0.640460702,"","","","","","","","","","",0.000180059,"","","","",43,"","","","","","",87.6,"","","","","",1557.629101,"","","","","",13,"5354.1","","","","","","","","","","",11.73,"","","","","",11.57,"","","","","","3.31469168","",51.88939781,"","","","","","","","","",4.486905411,"","","","","",10.4737681,"","","","","",6.4,"","","","","",85.2,"","","","","",89.58,"","","","","",0.4,"","","","","",26.8,"",14.16797144,"","","","","","","","","",0.994,"","","","","",15.2,"","","","","",21.6447751,"","","","","",69.7,"","","","","",13.43,"","","","","",9.7,"","","","","","0.490463483","","","","","","0.539608121","","","","","","0.005313289","","","","","","0.005423409","","","","","",203481
"Tallahassee","Leon","FL","1600000US1270600","","",30.4382559,-84.2807329,"S","South Atlantic","Small","","","","","",4.434800299,"","","","","",0.388904959,"","","","","","No","","","","","","No","","","","","0.743676151","","","","","","",0,"","","","","",0,"","","","","",14,0.861970296,"","","","","","","","","","",0.000169647,"","","","",43,"","","","","","",92.5,"","","","","",690.449726,"","","","","",12,"1895.45","","","","","","","","","","",25.98,"","","","","",26.32,"","","","","","12.15710872","",13.69117879,"","","","","","","","","",4.23475062,"","","","","",7.6719363,"","","","","",5,"","","","","",87.7,"","","","","",78.25,"","","","","",2.3,"","","","","",36.8,"",50.8559365,"","","","","","","","","",0.995,"","","","","",9.3,"","","","","",15.2511158,"","","","","",40.6,"","","","","",6.99,"","","","","",8.3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",187024
"Tampa","Hillsborough","FL","1600000US1271000","","",27.950575,-82.4571776,"S","South Atlantic","Medium","","","","","",8.723979737,"","","","","",0.122891177,"","","","","","No","","","","","","No","","","","","0.981590137","","","","","","",0,"","","","","",0,"","","","","",27,0.741230456,"","","","","","","","","","",0.000229491,"","","","",44,"","","","","","",86.6,"","","","","",1134.111386,"","","","","",0,"2506.82","","","","","","","","","","",4.12,"","","","","",4.2,"","","","","","28.24969983","",33.1917009,"","","","","","","","","",10.15177037,"","","","","",9.464818,"","","","","",6.1,"","","","","",84.4,"","","","","",78.03,"","","","","",1.6,"","","","","",27.7,"",29.44598491,"","","","","","","","","",0.99,"","","","","",12.5,"","","","","",20.4447663,"","","","","",54,"","","","","",10.3,"","","","","",11.4,"","","","","","5.979139659","","","","","","7.850327472","","","","","","0.021323841","","","","","","0.036097024","","","","","",355603
"Temecula","Riverside","CA","1600000US0678120","","",33.4936391,-117.1483648,"W","Pacific","Small","","","","","",11.19193384,"","","","","",0.263282993,"","","","","","Yes","","","","","","No","","","","","2.965160145","","","","","","",0,"","","","","",0,"","","","","",53,0.587577734,"","","","","","","","","","",0.000116186,"","","","",48,"","","","","","",91.4,"","","","","",1373.767457,"","","","","",0,"433.66","","","","","","","","","","",1.89,"","","","","",1.95,"","","","","","3.2853424","",32.0675036,"","","","","","","","","",1.306542981,"","","","","",4.9428963,"","","","","",6.1,"","","","","",89.3,"","","","","",63.77,"","","","","",0.7,"","","","","",28.2,"",4.365476739,"","","","","","","","","",0.995,"","","","","",7.7,"","","","","",5.8200091,"","","","","",7.9,"","","","","",8.32,"","","","","",3,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",107153
"Tempe","Maricopa","AZ","1600000US0473000","","",33.4255104,-111.9400054,"W","Mountain","Small","","","","","",11.40665915,"","","","","",0.032215111,"","","","","","No","","","","","","No","","","","","4.248791956","","","","","","",20,"","","","","",0,"","","","","",18,0.399162805,"","","","","","","","","","",0.000429552,"","","","",44,"","","","","","",91.7,"","","","","",1633.544729,"","","","","",13,"1890.37","","","","","","","","","","",9.19,"","","","","",8.57,"","","","","","0.268449672","",51.16624154,"","","","","","","","","",0.38276723,"","","","","",6.1842308,"","","","","",4.5,"","","","","",85.1,"","","","","",87.37,"","","","","",2.8,"","","","","",25.4,"",3.620613921,"","","","","","","","","",0.992,"","","","","",8.3,"","","","","",11.0137324,"","","","","",47.4,"","","","","",7.47,"","","","","",10.4,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",169816
"Thornton","Adams","CO","1600000US0877290","","",39.8680412,-104.9719243,"W","Mountain","Small","","","","","",10.10084277,"","","","","",0.145006928,"","","","","","No","","","","","","Yes","","","","","4.60448598","","","","","","",0,"","","","","",0,"","","","","",0,0.808642131,"","","","","","","","","","",0.000299232,"","","","",46,"","","","","","",87.5,"","","","","",1386.13571,"","","","","",0,"1240.19","","","","","","","","","","",2.12,"","","","","",2,"","","","","","17.54444935","",27.15970913,"","","","","","","","","",1.456675647,"","","","","",5.1196139,"","","","","",7.9,"","","","","",86.2,"","","","","",66.15,"","","","","",6.5,"","","","","",20.6,"",3.534551922,"","","","","","","","","",1,"","","","","",9,"","","","","",9.7823285,"","","","","",29,"","","","","",12.41,"","","","","",3.7,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",127688
"Thousand Oaks","Ventura","CA","1600000US0678582","","",34.1705609,-118.8375937,"W","Pacific","Small","","","","","",30.81294069,"","","","","",0.354707519,"","","","","","No","","","","","","Yes","","","","","5","","","","","","",0,"","","","","",1,"","","","","",53,0.893312887,"","","","","","","","","","",0.000679088,"","","","",44,"","","","","","",92.4,"","","","","",903.0303954,"","","","","",0,"1285.35","","","","","","","","","","",12.36,"","","","","",12.03,"","","","","","1.819286417","",19.9502777,"","","","","","","","","",3.142379341,"","","","","",10.0126329,"","","","","",4.4,"","","","","",91.1,"","","","","",88.32,"","","","","",2.3,"","","","","",26.3,"",8.89893952,"","","","","","","","","",0.985,"","","","","",9.3,"","","","","",4.1427078,"","","","","",58.1,"","","","","",6.76,"","","","","",4.5,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",128565
"Toledo","Lucas","OH","1600000US3977000","","",41.6639383,-83.555212,"MW","East North Central","Medium","","","","","",29.87448191,"","","","","",0.171175351,"","","","","","No","","","","","","Yes","","","","","5","","","","","","",16,"","","","","",0,"","","","","",18,0.65295652,"","","","","","","","","","",0.000174208,"","","","",42,"","","","","","",85.2,"","","","","",1312.442652,"","","","","",4,"1117.53","","","","","","","","","","",13.4,"","","","","",12.87,"","","","","","13.03833097","",42.18658858,"","","","","","","","","",6.543264547,"","","","","",11.514409,"","","","","",7,"","","","","",87.6,"","","","","",96.67,"","","","","",1.9,"","","","","",28,"",17.86184257,"","","","","","","","","",0.996,"","","","","",17.4,"","","","","",27.9151883,"","","","","",87.3,"","","","","",13.96,"","","","","",14.5,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",282275
"Topeka","Shawnee","KS","1600000US2071000","","",39.0558235,-95.6890185,"MW","West North Central","Small","","","","","",10.16724454,"","","","","",0.292272418,"","","","","","No","","","","","","No","","","","","3.368071252","","","","","","",18,"","","","","",0,"","","","","",2,0.705129678,"","","","","","","","","","",3.92e-05,"","","","",41,"","","","","","",88.6,"","","","","",810.81272,"","","","","",0,"2418.03","","","","","","","","","","",0.17,"","","","","",0.19,"","","","","","14.13777466","",29.67511663,"","","","","","","","","",6.900495018,"","","","","",12.6330367,"","","","","",7.5,"","","","","",86.4,"","","","","",91.45,"","","","","",3,"","","","","",22.4,"",13.52968181,"","","","","","","","","",0.997,"","","","","",16.2,"","","","","",15.3744,"","","","","",72.3,"","","","","",13.3,"","","","","",9.6,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",127672
"Torrance","Los Angeles","CA","1600000US0680000","","",33.8358492,-118.3406288,"W","Pacific","Small","","","","","",10.45625624,"","","","","",0.137705921,"","","","","","No","","","","","","No","","","","","2.643081608","","","","","","",0,"","","","","",0,"","","","","",53,0.485777738,"","","","","","","","","","",0.000361114,"","","","",48,"","","","","","",93.5,"","","","","",2780.214644,"","","","","",12,"586.66","","","","","","","","","","",9.88,"","","","","",9.64,"","","","","","0.15656396","",63.4084407,"","","","","","","","","",7.392149821,"","","","","",11.1129169,"","","","","",5.4,"","","","","",91.1,"","","","","",96,"","","","","",1.8,"","","","","",23.9,"",4.665240913,"","","","","","","","","",0.984,"","","","","",9.6,"","","","","",3.5321523,"","","","","",83.5,"","","","","",5.14,"","","","","",5.2,"","","","","","#N/A","","","","","","#N/A","","","","","","","","","","","","","","","","","",147589
